customer_id,cohort,activity_month,months_since_sub,is_active,monthly_revenue,customer_type,plan_type,region,industry
CUST_02930,2024-11-01,2025-01-01,2,1,199,Mid-market,Pro,North America,E-commerce
CUST_02930,2024-11-01,2025-02-01,3,1,199,Mid-market,Pro,North America,E-commerce
CUST_02930,2024-11-01,2025-03-01,4,1,199,Mid-market,Pro,North America,E-commerce
CUST_02930,2024-11-01,2025-04-01,5,1,199,Mid-market,Pro,North America,E-commerce
CUST_02930,2024-11-01,2025-05-01,6,1,199,Mid-market,Pro,North America,E-commerce
CUST_02930,2024-11-01,2025-06-01,7,1,199,Mid-market,Pro,North America,E-commerce
CUST_02930,2024-11-01,2025-07-01,8,1,199,Mid-market,Pro,North America,E-commerce
CUST_02930,2024-11-01,2025-08-01,9,1,199,Mid-market,Pro,North America,E-commerce
CUST_02930,2024-11-01,2025-09-01,10,1,199,Mid-market,Pro,North America,E-commerce
CUST_02930,2024-11-01,2025-10-01,11,1,199,Mid-market,Pro,North America,E-commerce
CUST_02930,2024-11-01,2025-11-01,12,1,199,Mid-market,Pro,North America,E-commerce
CUST_02930,2024-11-01,2025-12-01,13,1,199,Mid-market,Pro,North America,E-commerce
CUST_02931,2024-10-01,2024-10-01,0,1,999,Enterprise,Enterprise,Asia-Pacific,Technology
CUST_02931,2024-10-01,2024-11-01,1,1,999,Enterprise,Enterprise,Asia-Pacific,Technology
CUST_02931,2024-10-01,2024-12-01,2,1,999,Enterprise,Enterprise,Asia-Pacific,Technology
CUST_02931,2024-10-01,2025-01-01,3,1,999,Enterprise,Enterprise,Asia-Pacific,Technology
CUST_02931,2024-10-01,2025-02-01,4,1,999,Enterprise,Enterprise,Asia-Pacific,Technology
CUST_02931,2024-10-01,2025-03-01,5,1,999,Enterprise,Enterprise,Asia-Pacific,Technology
CUST_02931,2024-10-01,2025-04-01,6,1,999,Enterprise,Enterprise,Asia-Pacific,Technology
CUST_02931,2024-10-01,2025-05-01,7,1,999,Enterprise,Enterprise,Asia-Pacific,Technology
CUST_02931,2024-10-01,2025-06-01,8,1,999,Enterprise,Enterprise,Asia-Pacific,Technology
CUST_02931,2024-10-01,2025-07-01,9,1,999,Enterprise,Enterprise,Asia-Pacific,Technology
CUST_02931,2024-10-01,2025-08-01,10,1,999,Enterprise,Enterprise,Asia-Pacific,Technology
CUST_02931,2024-10-01,2025-09-01,11,1,999,Enterprise,Enterprise,Asia-Pacific,Technology
CUST_02931,2024-10-01,2025-10-01,12,1,999,Enterprise,Enterprise,Asia-Pacific,Technology
CUST_02931,2024-10-01,2025-11-01,13,1,999,Enterprise,Enterprise,Asia-Pacific,Technology
CUST_02931,2024-10-01,2025-12-01,14,1,999,Enterprise,Enterprise,Asia-Pacific,Technology
CUST_02932,2024-03-01,2024-03-01,0,1,499,Mid-market,Enterprise,North America,Education
CUST_02932,2024-03-01,2024-04-01,1,1,499,Mid-market,Enterprise,North America,Education
CUST_02932,2024-03-01,2024-05-01,2,1,499,Mid-market,Enterprise,North America,Education
CUST_02932,2024-03-01,2024-06-01,3,1,499,Mid-market,Enterprise,North America,Education
CUST_02932,2024-03-01,2024-07-01,4,1,499,Mid-market,Enterprise,North America,Education
CUST_02932,2024-03-01,2024-08-01,5,1,499,Mid-market,Enterprise,North America,Education
CUST_02932,2024-03-01,2024-09-01,6,1,499,Mid-market,Enterprise,North America,Education
CUST_02932,2024-03-01,2024-10-01,7,1,499,Mid-market,Enterprise,North America,Education
CUST_02932,2024-03-01,2024-11-01,8,1,499,Mid-market,Enterprise,North America,Education
CUST_02932,2024-03-01,2024-12-01,9,1,499,Mid-market,Enterprise,North America,Education
CUST_02932,2024-03-01,2025-01-01,10,1,499,Mid-market,Enterprise,North America,Education
CUST_02932,2024-03-01,2025-02-01,11,1,499,Mid-market,Enterprise,North America,Education
CUST_02932,2024-03-01,2025-03-01,12,1,499,Mid-market,Enterprise,North America,Education
CUST_02932,2024-03-01,2025-04-01,13,1,499,Mid-market,Enterprise,North America,Education
CUST_02932,2024-03-01,2025-05-01,14,1,499,Mid-market,Enterprise,North America,Education
CUST_02932,2024-03-01,2025-06-01,15,1,499,Mid-market,Enterprise,North America,Education
CUST_02932,2024-03-01,2025-07-01,16,1,499,Mid-market,Enterprise,North America,Education
CUST_02932,2024-03-01,2025-08-01,17,1,499,Mid-market,Enterprise,North America,Education
CUST_02932,2024-03-01,2025-08-01,18,1,499,Mid-market,Enterprise,North America,Education
CUST_02932,2024-03-01,2025-09-01,19,1,499,Mid-market,Enterprise,North America,Education
CUST_02932,2024-03-01,2025-10-01,20,1,499,Mid-market,Enterprise,North America,Education
CUST_02932,2024-03-01,2025-11-01,21,1,499,Mid-market,Enterprise,North America,Education
CUST_02933,2025-04-01,2025-04-01,0,1,99,SMB,Pro,North America,Finance
CUST_02933,2025-04-01,2025-05-01,1,1,99,SMB,Pro,North America,Finance
CUST_02933,2025-04-01,2025-06-01,2,1,99,SMB,Pro,North America,Finance
CUST_02933,2025-04-01,2025-07-01,3,1,99,SMB,Pro,North America,Finance
CUST_02933,2025-04-01,2025-08-01,4,1,99,SMB,Pro,North America,Finance
CUST_02933,2025-04-01,2025-09-01,5,1,99,SMB,Pro,North America,Finance
CUST_02933,2025-04-01,2025-10-01,6,1,99,SMB,Pro,North America,Finance
CUST_02933,2025-04-01,2025-11-01,7,1,99,SMB,Pro,North America,Finance
CUST_02933,2025-04-01,2025-12-01,8,1,99,SMB,Pro,North America,Finance
CUST_02934,2025-09-01,2025-09-01,0,1,29,SMB,Basic,Latin America,Technology
CUST_02934,2025-09-01,2025-10-01,1,1,29,SMB,Basic,Latin America,Technology
CUST_02934,2025-09-01,2025-11-01,2,1,29,SMB,Basic,Latin America,Technology
CUST_02934,2025-09-01,2025-12-01,3,1,29,SMB,Basic,Latin America,Technology
CUST_02935,2024-06-01,2024-06-01,0,1,299,Enterprise,Pro,North America,Technology
CUST_02935,2024-06-01,2024-07-01,1,1,299,Enterprise,Pro,North America,Technology
CUST_02935,2024-06-01,2024-08-01,2,1,299,Enterprise,Pro,North America,Technology
CUST_02935,2024-06-01,2024-09-01,3,1,299,Enterprise,Pro,North America,Technology
CUST_02935,2024-06-01,2024-10-01,4,1,299,Enterprise,Pro,North America,Technology
CUST_02935,2024-06-01,2024-11-01,5,1,299,Enterprise,Pro,North America,Technology
CUST_02935,2024-06-01,2024-12-01,6,1,299,Enterprise,Pro,North America,Technology
CUST_02935,2024-06-01,2025-01-01,7,1,299,Enterprise,Pro,North America,Technology
CUST_02935,2024-06-01,2025-02-01,8,1,299,Enterprise,Pro,North America,Technology
CUST_02935,2024-06-01,2025-03-01,9,1,299,Enterprise,Pro,North America,Technology
CUST_02935,2024-06-01,2025-04-01,10,1,299,Enterprise,Pro,North America,Technology
CUST_02935,2024-06-01,2025-05-01,11,1,299,Enterprise,Pro,North America,Technology
CUST_02935,2024-06-01,2025-06-01,12,1,299,Enterprise,Pro,North America,Technology
CUST_02935,2024-06-01,2025-07-01,13,1,299,Enterprise,Pro,North America,Technology
CUST_02935,2024-06-01,2025-08-01,14,1,299,Enterprise,Pro,North America,Technology
CUST_02935,2024-06-01,2025-09-01,15,1,299,Enterprise,Pro,North America,Technology
CUST_02935,2024-06-01,2025-10-01,16,1,299,Enterprise,Pro,North America,Technology
CUST_02935,2024-06-01,2025-11-01,17,1,299,Enterprise,Pro,North America,Technology
CUST_02935,2024-06-01,2025-12-01,18,1,299,Enterprise,Pro,North America,Technology
CUST_02936,2024-11-01,2024-11-01,0,1,29,SMB,Basic,North America,Finance
CUST_02936,2024-11-01,2024-12-01,1,1,29,SMB,Basic,North America,Finance
CUST_02936,2024-11-01,2025-01-01,2,1,29,SMB,Basic,North America,Finance
CUST_02936,2024-11-01,2025-02-01,3,1,29,SMB,Basic,North America,Finance
CUST_02936,2024-11-01,2025-03-01,4,1,29,SMB,Basic,North America,Finance
CUST_02936,2024-11-01,2025-04-01,5,1,29,SMB,Basic,North America,Finance
CUST_02936,2024-11-01,2025-05-01,6,1,29,SMB,Basic,North America,Finance
CUST_02936,2024-11-01,2025-06-01,7,1,29,SMB,Basic,North America,Finance
CUST_02936,2024-11-01,2025-07-01,8,1,29,SMB,Basic,North America,Finance
CUST_02936,2024-11-01,2025-08-01,9,1,29,SMB,Basic,North America,Finance
CUST_02936,2024-11-01,2025-09-01,10,1,29,SMB,Basic,North America,Finance
CUST_02936,2024-11-01,2025-10-01,11,1,29,SMB,Basic,North America,Finance
CUST_02936,2024-11-01,2025-11-01,12,1,29,SMB,Basic,North America,Finance
CUST_02936,2024-11-01,2025-12-01,13,1,29,SMB,Basic,North America,Finance
CUST_02937,2024-03-01,2024-03-01,0,1,29,SMB,Basic,Latin America,Technology
CUST_02937,2024-03-01,2024-04-01,1,1,29,SMB,Basic,Latin America,Technology
CUST_02937,2024-03-01,2024-05-01,2,1,29,SMB,Basic,Latin America,Technology
CUST_02937,2024-03-01,2024-05-01,3,1,29,SMB,Basic,Latin America,Technology
CUST_02937,2024-03-01,2024-06-01,4,1,29,SMB,Basic,Latin America,Technology
CUST_02937,2024-03-01,2024-07-01,5,1,29,SMB,Basic,Latin America,Technology
CUST_02937,2024-03-01,2024-08-01,6,1,29,SMB,Basic,Latin America,Technology
CUST_02937,2024-03-01,2024-09-01,7,1,29,SMB,Basic,Latin America,Technology
CUST_02938,2025-08-01,2025-08-01,0,1,999,Enterprise,Enterprise,Asia-Pacific,Finance
CUST_02938,2025-08-01,2025-09-01,1,1,999,Enterprise,Enterprise,Asia-Pacific,Finance
CUST_02938,2025-08-01,2025-10-01,2,1,999,Enterprise,Enterprise,Asia-Pacific,Finance
CUST_02938,2025-08-01,2025-11-01,3,1,999,Enterprise,Enterprise,Asia-Pacific,Finance
CUST_02938,2025-08-01,2025-12-01,4,1,999,Enterprise,Enterprise,Asia-Pacific,Finance
CUST_02939,2025-04-01,2025-04-01,0,1,99,SMB,Pro,North America,Healthcare
CUST_02939,2025-04-01,2025-05-01,1,1,99,SMB,Pro,North America,Healthcare
CUST_02939,2025-04-01,2025-06-01,2,1,99,SMB,Pro,North America,Healthcare
CUST_02939,2025-04-01,2025-07-01,3,1,99,SMB,Pro,North America,Healthcare
CUST_02939,2025-04-01,2025-08-01,4,1,99,SMB,Pro,North America,Healthcare
CUST_02939,2025-04-01,2025-09-01,5,1,99,SMB,Pro,North America,Healthcare
CUST_02939,2025-04-01,2025-10-01,6,1,99,SMB,Pro,North America,Healthcare
CUST_02939,2025-04-01,2025-11-01,7,1,99,SMB,Pro,North America,Healthcare
CUST_02939,2025-04-01,2025-12-01,8,1,99,SMB,Pro,North America,Healthcare
CUST_02940,2025-05-01,2025-05-01,0,1,29,SMB,Basic,North America,Education
CUST_02940,2025-05-01,2025-06-01,1,1,29,SMB,Basic,North America,Education
CUST_02940,2025-05-01,2025-07-01,2,1,29,SMB,Basic,North America,Education
CUST_02940,2025-05-01,2025-08-01,3,1,29,SMB,Basic,North America,Education
CUST_02940,2025-05-01,2025-09-01,4,1,29,SMB,Basic,North America,Education
CUST_02940,2025-05-01,2025-10-01,5,1,29,SMB,Basic,North America,Education
CUST_02940,2025-05-01,2025-11-01,6,1,29,SMB,Basic,North America,Education
CUST_02941,2024-08-01,2024-08-01,0,1,199,Mid-market,Pro,North America,Finance
CUST_02941,2024-08-01,2024-09-01,1,1,199,Mid-market,Pro,North America,Finance
CUST_02941,2024-08-01,2024-10-01,2,1,199,Mid-market,Pro,North America,Finance
CUST_02941,2024-08-01,2024-11-01,3,1,199,Mid-market,Pro,North America,Finance
CUST_02941,2024-08-01,2024-12-01,4,1,199,Mid-market,Pro,North America,Finance
CUST_02941,2024-08-01,2025-01-01,5,1,199,Mid-market,Pro,North America,Finance
CUST_02941,2024-08-01,2025-02-01,6,1,199,Mid-market,Pro,North America,Finance
CUST_02941,2024-08-01,2025-03-01,7,1,199,Mid-market,Pro,North America,Finance
CUST_02941,2024-08-01,2025-04-01,8,1,199,Mid-market,Pro,North America,Finance
CUST_02941,2024-08-01,2025-05-01,9,1,199,Mid-market,Pro,North America,Finance
CUST_02941,2024-08-01,2025-06-01,10,1,199,Mid-market,Pro,North America,Finance
CUST_02941,2024-08-01,2025-07-01,11,1,199,Mid-market,Pro,North America,Finance
CUST_02941,2024-08-01,2025-08-01,12,1,199,Mid-market,Pro,North America,Finance
CUST_02942,2024-10-01,2024-10-01,0,1,99,SMB,Pro,North America,Technology
CUST_02942,2024-10-01,2024-11-01,1,1,99,SMB,Pro,North America,Technology
CUST_02942,2024-10-01,2024-12-01,2,1,99,SMB,Pro,North America,Technology
CUST_02942,2024-10-01,2025-01-01,3,1,99,SMB,Pro,North America,Technology
CUST_02942,2024-10-01,2025-02-01,4,1,99,SMB,Pro,North America,Technology
CUST_02942,2024-10-01,2025-03-01,5,1,99,SMB,Pro,North America,Technology
CUST_02942,2024-10-01,2025-04-01,6,1,99,SMB,Pro,North America,Technology
CUST_02942,2024-10-01,2025-05-01,7,1,99,SMB,Pro,North America,Technology
CUST_02942,2024-10-01,2025-06-01,8,1,99,SMB,Pro,North America,Technology
CUST_02942,2024-10-01,2025-07-01,9,1,99,SMB,Pro,North America,Technology
CUST_02942,2024-10-01,2025-08-01,10,1,99,SMB,Pro,North America,Technology
CUST_02942,2024-10-01,2025-09-01,11,1,99,SMB,Pro,North America,Technology
CUST_02942,2024-10-01,2025-10-01,12,1,99,SMB,Pro,North America,Technology
CUST_02942,2024-10-01,2025-11-01,13,1,99,SMB,Pro,North America,Technology
CUST_02942,2024-10-01,2025-12-01,14,1,99,SMB,Pro,North America,Technology
CUST_02943,2025-06-01,2025-06-01,0,1,29,SMB,Basic,Asia-Pacific,Finance
CUST_02943,2025-06-01,2025-07-01,1,1,29,SMB,Basic,Asia-Pacific,Finance
CUST_02943,2025-06-01,2025-08-01,2,1,29,SMB,Basic,Asia-Pacific,Finance
CUST_02943,2025-06-01,2025-09-01,3,1,29,SMB,Basic,Asia-Pacific,Finance
CUST_02943,2025-06-01,2025-10-01,4,1,29,SMB,Basic,Asia-Pacific,Finance
CUST_02943,2025-06-01,2025-11-01,5,1,29,SMB,Basic,Asia-Pacific,Finance
CUST_02943,2025-06-01,2025-12-01,6,1,29,SMB,Basic,Asia-Pacific,Finance
CUST_02944,2024-12-01,2024-12-01,0,1,49,Mid-market,Basic,North America,E-commerce
CUST_02944,2024-12-01,2025-01-01,1,1,49,Mid-market,Basic,North America,E-commerce
CUST_02944,2024-12-01,2025-02-01,2,1,49,Mid-market,Basic,North America,E-commerce
CUST_02944,2024-12-01,2025-03-01,3,1,49,Mid-market,Basic,North America,E-commerce
CUST_02944,2024-12-01,2025-04-01,4,1,49,Mid-market,Basic,North America,E-commerce
CUST_02944,2024-12-01,2025-05-01,5,1,49,Mid-market,Basic,North America,E-commerce
CUST_02944,2024-12-01,2025-06-01,6,1,49,Mid-market,Basic,North America,E-commerce
CUST_02944,2024-12-01,2025-07-01,7,1,49,Mid-market,Basic,North America,E-commerce
CUST_02944,2024-12-01,2025-08-01,8,1,49,Mid-market,Basic,North America,E-commerce
CUST_02944,2024-12-01,2025-09-01,9,1,49,Mid-market,Basic,North America,E-commerce
CUST_02944,2024-12-01,2025-10-01,10,1,49,Mid-market,Basic,North America,E-commerce
CUST_02944,2024-12-01,2025-11-01,11,1,49,Mid-market,Basic,North America,E-commerce
CUST_02944,2024-12-01,2025-12-01,12,1,49,Mid-market,Basic,North America,E-commerce
CUST_02945,2024-01-01,2024-01-01,0,1,49,Mid-market,Basic,Asia-Pacific,Technology
CUST_02945,2024-01-01,2024-02-01,1,1,49,Mid-market,Basic,Asia-Pacific,Technology
CUST_02945,2024-01-01,2024-03-01,2,1,49,Mid-market,Basic,Asia-Pacific,Technology
CUST_02945,2024-01-01,2024-04-01,3,1,49,Mid-market,Basic,Asia-Pacific,Technology
CUST_02945,2024-01-01,2024-05-01,4,1,49,Mid-market,Basic,Asia-Pacific,Technology
CUST_02945,2024-01-01,2024-06-01,5,1,49,Mid-market,Basic,Asia-Pacific,Technology
CUST_02945,2024-01-01,2024-07-01,6,1,49,Mid-market,Basic,Asia-Pacific,Technology
CUST_02945,2024-01-01,2024-08-01,7,1,49,Mid-market,Basic,Asia-Pacific,Technology
CUST_02945,2024-01-01,2024-09-01,8,1,49,Mid-market,Basic,Asia-Pacific,Technology
CUST_02945,2024-01-01,2024-10-01,9,1,49,Mid-market,Basic,Asia-Pacific,Technology
CUST_02945,2024-01-01,2024-11-01,10,1,49,Mid-market,Basic,Asia-Pacific,Technology
CUST_02945,2024-01-01,2024-12-01,11,1,49,Mid-market,Basic,Asia-Pacific,Technology
CUST_02945,2024-01-01,2025-01-01,12,1,49,Mid-market,Basic,Asia-Pacific,Technology
CUST_02945,2024-01-01,2025-02-01,13,1,49,Mid-market,Basic,Asia-Pacific,Technology
CUST_02945,2024-01-01,2025-03-01,14,1,49,Mid-market,Basic,Asia-Pacific,Technology
CUST_02945,2024-01-01,2025-04-01,15,1,49,Mid-market,Basic,Asia-Pacific,Technology
CUST_02945,2024-01-01,2025-05-01,16,1,49,Mid-market,Basic,Asia-Pacific,Technology
CUST_02945,2024-01-01,2025-06-01,17,1,49,Mid-market,Basic,Asia-Pacific,Technology
CUST_02945,2024-01-01,2025-07-01,18,1,49,Mid-market,Basic,Asia-Pacific,Technology
CUST_02945,2024-01-01,2025-08-01,19,1,49,Mid-market,Basic,Asia-Pacific,Technology
CUST_02945,2024-01-01,2025-09-01,20,1,49,Mid-market,Basic,Asia-Pacific,Technology
CUST_02945,2024-01-01,2025-10-01,21,1,49,Mid-market,Basic,Asia-Pacific,Technology
CUST_02945,2024-01-01,2025-10-01,22,1,49,Mid-market,Basic,Asia-Pacific,Technology
CUST_02945,2024-01-01,2025-11-01,23,1,49,Mid-market,Basic,Asia-Pacific,Technology
CUST_02946,2024-01-01,2024-01-01,0,1,49,Mid-market,Basic,Europe,Retail
CUST_02946,2024-01-01,2024-02-01,1,1,49,Mid-market,Basic,Europe,Retail
CUST_02946,2024-01-01,2024-03-01,2,1,49,Mid-market,Basic,Europe,Retail
CUST_02946,2024-01-01,2024-04-01,3,1,49,Mid-market,Basic,Europe,Retail
CUST_02946,2024-01-01,2024-05-01,4,1,49,Mid-market,Basic,Europe,Retail
CUST_02946,2024-01-01,2024-06-01,5,1,49,Mid-market,Basic,Europe,Retail
CUST_02946,2024-01-01,2024-07-01,6,1,49,Mid-market,Basic,Europe,Retail
CUST_02946,2024-01-01,2024-08-01,7,1,49,Mid-market,Basic,Europe,Retail
CUST_02946,2024-01-01,2024-09-01,8,1,49,Mid-market,Basic,Europe,Retail
CUST_02946,2024-01-01,2024-10-01,9,1,49,Mid-market,Basic,Europe,Retail
CUST_02946,2024-01-01,2024-11-01,10,1,49,Mid-market,Basic,Europe,Retail
CUST_02946,2024-01-01,2024-12-01,11,1,49,Mid-market,Basic,Europe,Retail
CUST_02946,2024-01-01,2025-01-01,12,1,49,Mid-market,Basic,Europe,Retail
CUST_02947,2025-06-01,2025-06-01,0,1,199,Mid-market,Pro,Asia-Pacific,Healthcare
CUST_02947,2025-06-01,2025-07-01,1,1,199,Mid-market,Pro,Asia-Pacific,Healthcare
CUST_02947,2025-06-01,2025-08-01,2,1,199,Mid-market,Pro,Asia-Pacific,Healthcare
CUST_02947,2025-06-01,2025-09-01,3,1,199,Mid-market,Pro,Asia-Pacific,Healthcare
CUST_02947,2025-06-01,2025-10-01,4,1,199,Mid-market,Pro,Asia-Pacific,Healthcare
CUST_02947,2025-06-01,2025-11-01,5,1,199,Mid-market,Pro,Asia-Pacific,Healthcare
CUST_02947,2025-06-01,2025-12-01,6,1,199,Mid-market,Pro,Asia-Pacific,Healthcare
CUST_02948,2025-05-01,2025-05-01,0,1,99,SMB,Pro,Asia-Pacific,Retail
CUST_02948,2025-05-01,2025-06-01,1,1,99,SMB,Pro,Asia-Pacific,Retail
CUST_02948,2025-05-01,2025-07-01,2,1,99,SMB,Pro,Asia-Pacific,Retail
CUST_02948,2025-05-01,2025-08-01,3,1,99,SMB,Pro,Asia-Pacific,Retail
CUST_02948,2025-05-01,2025-09-01,4,1,99,SMB,Pro,Asia-Pacific,Retail
CUST_02948,2025-05-01,2025-10-01,5,1,99,SMB,Pro,Asia-Pacific,Retail
CUST_02948,2025-05-01,2025-11-01,6,1,99,SMB,Pro,Asia-Pacific,Retail
CUST_02948,2025-05-01,2025-12-01,7,1,99,SMB,Pro,Asia-Pacific,Retail
CUST_02949,2024-09-01,2024-09-01,0,1,29,SMB,Basic,Latin America,Technology
CUST_02949,2024-09-01,2024-10-01,1,1,29,SMB,Basic,Latin America,Technology
CUST_02949,2024-09-01,2024-10-01,2,1,29,SMB,Basic,Latin America,Technology
CUST_02949,2024-09-01,2024-11-01,3,1,29,SMB,Basic,Latin America,Technology
CUST_02949,2024-09-01,2024-12-01,4,1,29,SMB,Basic,Latin America,Technology
CUST_02949,2024-09-01,2025-01-01,5,1,29,SMB,Basic,Latin America,Technology
CUST_02949,2024-09-01,2025-02-01,6,1,29,SMB,Basic,Latin America,Technology
CUST_02949,2024-09-01,2025-03-01,7,1,29,SMB,Basic,Latin America,Technology
CUST_02949,2024-09-01,2025-04-01,8,1,29,SMB,Basic,Latin America,Technology
CUST_02949,2024-09-01,2025-05-01,9,1,29,SMB,Basic,Latin America,Technology
CUST_02949,2024-09-01,2025-06-01,10,1,29,SMB,Basic,Latin America,Technology
CUST_02949,2024-09-01,2025-07-01,11,1,29,SMB,Basic,Latin America,Technology
CUST_02949,2024-09-01,2025-08-01,12,1,29,SMB,Basic,Latin America,Technology
CUST_02949,2024-09-01,2025-09-01,13,1,29,SMB,Basic,Latin America,Technology
CUST_02949,2024-09-01,2025-10-01,14,1,29,SMB,Basic,Latin America,Technology
CUST_02949,2024-09-01,2025-11-01,15,1,29,SMB,Basic,Latin America,Technology
CUST_02950,2024-06-01,2024-06-01,0,1,29,SMB,Basic,Europe,Retail
CUST_02950,2024-06-01,2024-07-01,1,1,29,SMB,Basic,Europe,Retail
CUST_02950,2024-06-01,2024-08-01,2,1,29,SMB,Basic,Europe,Retail
CUST_02950,2024-06-01,2024-09-01,3,1,29,SMB,Basic,Europe,Retail
CUST_02950,2024-06-01,2024-10-01,4,1,29,SMB,Basic,Europe,Retail
CUST_02950,2024-06-01,2024-11-01,5,1,29,SMB,Basic,Europe,Retail
CUST_02950,2024-06-01,2024-12-01,6,1,29,SMB,Basic,Europe,Retail
CUST_02950,2024-06-01,2025-01-01,7,1,29,SMB,Basic,Europe,Retail
CUST_02950,2024-06-01,2025-02-01,8,1,29,SMB,Basic,Europe,Retail
CUST_02950,2024-06-01,2025-03-01,9,1,29,SMB,Basic,Europe,Retail
CUST_02950,2024-06-01,2025-04-01,10,1,29,SMB,Basic,Europe,Retail
CUST_02950,2024-06-01,2025-05-01,11,1,29,SMB,Basic,Europe,Retail
CUST_02950,2024-06-01,2025-06-01,12,1,29,SMB,Basic,Europe,Retail
CUST_02950,2024-06-01,2025-07-01,13,1,29,SMB,Basic,Europe,Retail
CUST_02950,2024-06-01,2025-08-01,14,1,29,SMB,Basic,Europe,Retail
CUST_02950,2024-06-01,2025-09-01,15,1,29,SMB,Basic,Europe,Retail
CUST_02950,2024-06-01,2025-10-01,16,1,29,SMB,Basic,Europe,Retail
CUST_02950,2024-06-01,2025-10-01,17,1,29,SMB,Basic,Europe,Retail
CUST_02950,2024-06-01,2025-11-01,18,1,29,SMB,Basic,Europe,Retail
CUST_02951,2024-12-01,2024-12-01,0,1,29,SMB,Basic,North America,Technology
CUST_02951,2024-12-01,2025-01-01,1,1,29,SMB,Basic,North America,Technology
CUST_02951,2024-12-01,2025-02-01,2,1,29,SMB,Basic,North America,Technology
CUST_02951,2024-12-01,2025-03-01,3,1,29,SMB,Basic,North America,Technology
CUST_02951,2024-12-01,2025-04-01,4,1,29,SMB,Basic,North America,Technology
CUST_02951,2024-12-01,2025-05-01,5,1,29,SMB,Basic,North America,Technology
CUST_02951,2024-12-01,2025-06-01,6,1,29,SMB,Basic,North America,Technology
CUST_02951,2024-12-01,2025-07-01,7,1,29,SMB,Basic,North America,Technology
CUST_02952,2024-04-01,2024-04-01,0,1,999,Enterprise,Enterprise,North America,Education
CUST_02952,2024-04-01,2024-05-01,1,1,999,Enterprise,Enterprise,North America,Education
CUST_02952,2024-04-01,2024-06-01,2,1,999,Enterprise,Enterprise,North America,Education
CUST_02952,2024-04-01,2024-07-01,3,1,999,Enterprise,Enterprise,North America,Education
CUST_02952,2024-04-01,2024-07-01,4,1,999,Enterprise,Enterprise,North America,Education
CUST_02952,2024-04-01,2024-08-01,5,1,999,Enterprise,Enterprise,North America,Education
CUST_02952,2024-04-01,2024-09-01,6,1,999,Enterprise,Enterprise,North America,Education
